timestamp,temp_C,freq_khz,load1,throttle_hex
2026-01-20T19:41:02+00:00,49.4,2400000,8.29,0x0
2026-01-20T19:41:03+00:00,50.5,2400000,8.29,0x0
2026-01-20T19:41:04+00:00,49.9,2400000,8.26,0x0
2026-01-20T19:41:05+00:00,49.9,2400000,8.26,0x0
2026-01-20T19:41:06+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:41:07+00:00,47.7,2400000,8.26,0x0
2026-01-20T19:41:08+00:00,49.4,2400000,8.26,0x0
2026-01-20T19:41:09+00:00,49.9,2400000,8.24,0x0
2026-01-20T19:41:10+00:00,49.9,2400000,8.24,0x0
2026-01-20T19:41:11+00:00,49.9,2400000,8.24,0x0
2026-01-20T19:41:12+00:00,49.9,2400000,8.24,0x0
2026-01-20T19:41:13+00:00,49.4,2400000,8.22,0x0
2026-01-20T19:41:14+00:00,49.4,2400000,8.22,0x0
2026-01-20T19:41:15+00:00,49.4,2400000,8.22,0x0
2026-01-20T19:41:17+00:00,48.8,2400000,8.22,0x0
2026-01-20T19:41:18+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:41:19+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:41:20+00:00,47.7,2400000,8.20,0x0
2026-01-20T19:41:21+00:00,48.8,2400000,8.20,0x0
2026-01-20T19:41:22+00:00,49.9,2400000,8.20,0x0
2026-01-20T19:41:23+00:00,49.9,2400000,8.20,0x0
2026-01-20T19:41:24+00:00,49.4,2400000,8.19,0x0
2026-01-20T19:41:25+00:00,48.8,2400000,8.19,0x0
2026-01-20T19:41:26+00:00,49.9,2400000,8.19,0x0
2026-01-20T19:41:27+00:00,50.5,2400000,8.19,0x0
2026-01-20T19:41:28+00:00,49.4,2400000,8.19,0x0
2026-01-20T19:41:29+00:00,49.4,2400000,8.17,0x0
2026-01-20T19:41:30+00:00,48.8,2400000,8.17,0x0
2026-01-20T19:41:31+00:00,49.4,2400000,8.17,0x0
2026-01-20T19:41:32+00:00,49.4,2400000,8.17,0x0
2026-01-20T19:41:34+00:00,49.9,2400000,8.24,0x0
2026-01-20T19:41:35+00:00,49.9,2400000,8.24,0x0
2026-01-20T19:41:36+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:41:37+00:00,49.4,2400000,8.24,0x0
2026-01-20T19:41:38+00:00,49.9,2400000,8.24,0x0
2026-01-20T19:41:39+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:41:40+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:41:41+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:41:42+00:00,49.4,2400000,8.22,0x0
2026-01-20T19:41:43+00:00,49.4,2400000,8.22,0x0
2026-01-20T19:41:44+00:00,49.9,2400000,8.20,0x0
2026-01-20T19:41:45+00:00,49.9,2400000,8.20,0x0
2026-01-20T19:41:46+00:00,49.9,2400000,8.20,0x0
2026-01-20T19:41:47+00:00,49.4,2400000,8.20,0x0
2026-01-20T19:41:48+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:41:49+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:41:50+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:41:52+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:41:53+00:00,49.4,2400000,8.18,0x0
2026-01-20T19:41:54+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:41:55+00:00,49.9,2400000,8.17,0x0
2026-01-20T19:41:56+00:00,49.9,2400000,8.17,0x0
2026-01-20T19:41:57+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:41:58+00:00,49.9,2400000,8.17,0x0
2026-01-20T19:41:59+00:00,49.4,2400000,8.16,0x0
2026-01-20T19:42:00+00:00,49.4,2400000,8.16,0x0
2026-01-20T19:42:01+00:00,48.8,2400000,8.16,0x0
2026-01-20T19:42:02+00:00,49.9,2400000,8.16,0x0
2026-01-20T19:42:03+00:00,49.9,2400000,8.16,0x0
2026-01-20T19:42:04+00:00,48.8,2400000,8.14,0x0
2026-01-20T19:42:05+00:00,51.0,2400000,8.14,0x0
2026-01-20T19:42:06+00:00,50.5,2400000,8.14,0x0
2026-01-20T19:42:07+00:00,49.9,2400000,8.14,0x0
2026-01-20T19:42:08+00:00,49.4,2400000,8.13,0x0
2026-01-20T19:42:10+00:00,49.4,2400000,8.13,0x0
2026-01-20T19:42:11+00:00,49.9,2400000,8.13,0x0
2026-01-20T19:42:12+00:00,50.5,2400000,8.13,0x0
2026-01-20T19:42:13+00:00,49.9,2400000,8.13,0x0
2026-01-20T19:42:14+00:00,49.9,2400000,8.12,0x0
2026-01-20T19:42:15+00:00,49.4,2400000,8.12,0x0
2026-01-20T19:42:16+00:00,49.9,2400000,8.12,0x0
2026-01-20T19:42:17+00:00,49.9,2400000,8.12,0x0
2026-01-20T19:42:18+00:00,49.4,2400000,8.12,0x0
2026-01-20T19:42:19+00:00,50.5,2400000,8.19,0x0
2026-01-20T19:42:20+00:00,49.9,2400000,8.19,0x0
2026-01-20T19:42:21+00:00,50.5,2400000,8.19,0x0
2026-01-20T19:42:22+00:00,49.4,2400000,8.19,0x0
2026-01-20T19:42:23+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:42:24+00:00,49.4,2400000,8.18,0x0
2026-01-20T19:42:26+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:42:27+00:00,49.4,2400000,8.18,0x0
2026-01-20T19:42:28+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:42:29+00:00,49.9,2400000,8.16,0x0
2026-01-20T19:42:30+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:42:31+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:42:32+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:42:33+00:00,49.9,2400000,8.16,0x0
2026-01-20T19:42:34+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:42:35+00:00,49.4,2400000,8.15,0x0
2026-01-20T19:42:36+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:42:37+00:00,49.4,2400000,8.15,0x0
2026-01-20T19:42:38+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:42:39+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:42:40+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:42:41+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:42:42+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:42:44+00:00,49.4,2400000,8.20,0x0
2026-01-20T19:42:45+00:00,49.4,2400000,8.20,0x0
2026-01-20T19:42:46+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:42:47+00:00,49.9,2400000,8.20,0x0
2026-01-20T19:42:48+00:00,49.9,2400000,8.20,0x0
2026-01-20T19:42:49+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:42:50+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:42:51+00:00,48.8,2400000,8.18,0x0
2026-01-20T19:42:52+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:42:53+00:00,48.3,2400000,8.18,0x0
2026-01-20T19:42:54+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:42:55+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:42:56+00:00,49.9,2400000,8.17,0x0
2026-01-20T19:42:57+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:42:58+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:43:00+00:00,49.4,2400000,8.15,0x0
2026-01-20T19:43:01+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:43:02+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:43:03+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:43:04+00:00,49.4,2400000,8.14,0x0
2026-01-20T19:43:05+00:00,50.5,2400000,8.14,0x0
2026-01-20T19:43:06+00:00,49.9,2400000,8.14,0x0
2026-01-20T19:43:07+00:00,50.5,2400000,8.14,0x0
2026-01-20T19:43:08+00:00,49.9,2400000,8.14,0x0
2026-01-20T19:43:09+00:00,50.5,2400000,8.13,0x0
2026-01-20T19:43:10+00:00,50.5,2400000,8.13,0x0
2026-01-20T19:43:11+00:00,49.9,2400000,8.13,0x0
2026-01-20T19:43:12+00:00,50.5,2400000,8.13,0x0
2026-01-20T19:43:13+00:00,49.9,2400000,8.13,0x0
2026-01-20T19:43:14+00:00,51.0,2400000,8.12,0x0
2026-01-20T19:43:15+00:00,49.9,2400000,8.12,0x0
2026-01-20T19:43:16+00:00,49.9,2400000,8.12,0x0
2026-01-20T19:43:18+00:00,49.9,2400000,8.12,0x0
2026-01-20T19:43:19+00:00,49.4,2400000,8.11,0x0
2026-01-20T19:43:20+00:00,50.5,2400000,8.11,0x0
2026-01-20T19:43:21+00:00,50.5,2400000,8.11,0x0
2026-01-20T19:43:22+00:00,50.5,2400000,8.11,0x0
2026-01-20T19:43:23+00:00,50.5,2400000,8.11,0x0
2026-01-20T19:43:24+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:43:25+00:00,49.4,2400000,8.18,0x0
2026-01-20T19:43:26+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:43:27+00:00,49.4,2400000,8.18,0x0
2026-01-20T19:43:28+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:43:29+00:00,49.9,2400000,8.17,0x0
2026-01-20T19:43:30+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:43:31+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:43:32+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:43:33+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:43:35+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:43:36+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:43:37+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:43:38+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:43:39+00:00,50.5,2400000,8.14,0x0
2026-01-20T19:43:40+00:00,50.5,2400000,8.14,0x0
2026-01-20T19:43:41+00:00,49.9,2400000,8.14,0x0
2026-01-20T19:43:42+00:00,50.5,2400000,8.14,0x0
2026-01-20T19:43:43+00:00,49.9,2400000,8.14,0x0
2026-01-20T19:43:44+00:00,49.9,2400000,8.13,0x0
2026-01-20T19:43:45+00:00,49.9,2400000,8.13,0x0
2026-01-20T19:43:46+00:00,49.4,2400000,8.13,0x0
2026-01-20T19:43:47+00:00,50.5,2400000,8.13,0x0
2026-01-20T19:43:48+00:00,49.9,2400000,8.12,0x0
2026-01-20T19:43:50+00:00,50.5,2400000,8.12,0x0
2026-01-20T19:43:51+00:00,50.5,2400000,8.12,0x0
2026-01-20T19:43:52+00:00,50.5,2400000,8.12,0x0
2026-01-20T19:43:53+00:00,49.9,2400000,8.12,0x0
2026-01-20T19:43:54+00:00,51.6,2400000,8.11,0x0
2026-01-20T19:43:55+00:00,49.9,2400000,8.11,0x0
2026-01-20T19:43:56+00:00,49.9,2400000,8.11,0x0
2026-01-20T19:43:57+00:00,50.5,2400000,8.11,0x0
2026-01-20T19:43:58+00:00,50.5,2400000,8.11,0x0
2026-01-20T19:43:59+00:00,48.8,2400000,8.10,0x0
2026-01-20T19:44:00+00:00,49.9,2400000,8.10,0x0
2026-01-20T19:44:01+00:00,49.4,2400000,8.10,0x0
2026-01-20T19:44:02+00:00,49.4,2400000,8.10,0x0
2026-01-20T19:44:03+00:00,49.9,2400000,8.10,0x0
2026-01-20T19:44:04+00:00,48.8,2400000,8.09,0x0
2026-01-20T19:44:05+00:00,49.9,2400000,8.09,0x0
2026-01-20T19:44:06+00:00,49.9,2400000,8.09,0x0
2026-01-20T19:44:08+00:00,50.5,2400000,8.09,0x0
2026-01-20T19:44:09+00:00,49.9,2400000,8.16,0x0
2026-01-20T19:44:10+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:44:11+00:00,49.9,2400000,8.16,0x0
2026-01-20T19:44:12+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:44:13+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:44:14+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:44:15+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:44:16+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:44:17+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:44:18+00:00,51.0,2400000,8.15,0x0
2026-01-20T19:44:19+00:00,50.5,2400000,8.14,0x0
2026-01-20T19:44:20+00:00,51.0,2400000,8.14,0x0
2026-01-20T19:44:21+00:00,49.9,2400000,8.14,0x0
2026-01-20T19:44:22+00:00,50.5,2400000,8.14,0x0
2026-01-20T19:44:24+00:00,50.5,2400000,8.13,0x0
2026-01-20T19:44:25+00:00,50.5,2400000,8.13,0x0
2026-01-20T19:44:26+00:00,50.5,2400000,8.13,0x0
2026-01-20T19:44:27+00:00,50.5,2400000,8.13,0x0
2026-01-20T19:44:28+00:00,49.9,2400000,8.13,0x0
2026-01-20T19:44:29+00:00,49.9,2400000,8.12,0x0
2026-01-20T19:44:30+00:00,49.9,2400000,8.12,0x0
2026-01-20T19:44:31+00:00,49.9,2400000,8.12,0x0
2026-01-20T19:44:32+00:00,49.9,2400000,8.12,0x0
2026-01-20T19:44:33+00:00,49.9,2400000,8.12,0x0
2026-01-20T19:44:34+00:00,51.0,2400000,8.11,0x0
2026-01-20T19:44:35+00:00,49.9,2400000,8.11,0x0
2026-01-20T19:44:36+00:00,49.9,2400000,8.11,0x0
2026-01-20T19:44:37+00:00,49.4,2400000,8.11,0x0
2026-01-20T19:44:38+00:00,49.9,2400000,8.11,0x0
2026-01-20T19:44:39+00:00,48.8,2400000,8.18,0x0
2026-01-20T19:44:41+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:44:42+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:44:43+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:44:44+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:44:45+00:00,51.6,2400000,8.16,0x0
2026-01-20T19:44:46+00:00,49.4,2400000,8.16,0x0
2026-01-20T19:44:47+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:44:48+00:00,49.9,2400000,8.16,0x0
2026-01-20T19:44:49+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:44:50+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:44:51+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:44:52+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:44:53+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:44:54+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:44:55+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:44:56+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:44:58+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:44:59+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:45:00+00:00,49.9,2400000,8.20,0x0
2026-01-20T19:45:01+00:00,49.9,2400000,8.20,0x0
2026-01-20T19:45:02+00:00,49.9,2400000,8.20,0x0
2026-01-20T19:45:03+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:45:04+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:45:05+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:45:06+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:45:07+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:45:08+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:45:09+00:00,49.4,2400000,8.17,0x0
2026-01-20T19:45:10+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:45:11+00:00,49.4,2400000,8.17,0x0
2026-01-20T19:45:12+00:00,49.9,2400000,8.17,0x0
2026-01-20T19:45:14+00:00,49.9,2400000,8.24,0x0
2026-01-20T19:45:15+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:45:16+00:00,49.9,2400000,8.24,0x0
2026-01-20T19:45:17+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:45:18+00:00,51.6,2400000,8.24,0x0
2026-01-20T19:45:19+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:45:20+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:45:21+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:45:22+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:45:23+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:45:24+00:00,49.4,2400000,8.20,0x0
2026-01-20T19:45:25+00:00,51.0,2400000,8.20,0x0
2026-01-20T19:45:26+00:00,49.4,2400000,8.20,0x0
2026-01-20T19:45:27+00:00,49.9,2400000,8.20,0x0
2026-01-20T19:45:28+00:00,49.9,2400000,8.20,0x0
2026-01-20T19:45:29+00:00,51.0,2400000,8.18,0x0
2026-01-20T19:45:31+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:45:32+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:45:33+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:45:34+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:45:35+00:00,49.9,2400000,8.17,0x0
2026-01-20T19:45:36+00:00,51.0,2400000,8.17,0x0
2026-01-20T19:45:37+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:45:38+00:00,51.0,2400000,8.17,0x0
2026-01-20T19:45:39+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:45:40+00:00,49.9,2400000,8.16,0x0
2026-01-20T19:45:41+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:45:42+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:45:43+00:00,49.9,2400000,8.16,0x0
2026-01-20T19:45:44+00:00,50.5,2400000,8.14,0x0
2026-01-20T19:45:45+00:00,49.4,2400000,8.14,0x0
2026-01-20T19:45:47+00:00,48.8,2400000,8.14,0x0
2026-01-20T19:45:48+00:00,50.5,2400000,8.14,0x0
2026-01-20T19:45:49+00:00,50.5,2400000,8.13,0x0
2026-01-20T19:45:50+00:00,50.5,2400000,8.13,0x0
2026-01-20T19:45:51+00:00,48.8,2400000,8.13,0x0
2026-01-20T19:45:52+00:00,50.5,2400000,8.13,0x0
2026-01-20T19:45:53+00:00,50.5,2400000,8.13,0x0
2026-01-20T19:45:54+00:00,50.5,2400000,8.12,0x0
2026-01-20T19:45:55+00:00,49.4,2400000,8.12,0x0
2026-01-20T19:45:56+00:00,49.9,2400000,8.12,0x0
2026-01-20T19:45:57+00:00,50.5,2400000,8.12,0x0
2026-01-20T19:45:58+00:00,50.5,2400000,8.12,0x0
2026-01-20T19:45:59+00:00,49.9,2400000,8.19,0x0
2026-01-20T19:46:00+00:00,50.5,2400000,8.19,0x0
2026-01-20T19:46:01+00:00,49.9,2400000,8.19,0x0
2026-01-20T19:46:02+00:00,49.9,2400000,8.19,0x0
2026-01-20T19:46:04+00:00,49.9,2400000,8.26,0x0
2026-01-20T19:46:05+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:46:06+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:46:07+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:46:08+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:46:09+00:00,49.9,2400000,8.24,0x0
2026-01-20T19:46:10+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:46:11+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:46:12+00:00,49.4,2400000,8.24,0x0
2026-01-20T19:46:13+00:00,51.0,2400000,8.24,0x0
2026-01-20T19:46:14+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:46:15+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:46:16+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:46:17+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:46:18+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:46:19+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:46:20+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:46:22+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:46:23+00:00,49.9,2400000,8.20,0x0
2026-01-20T19:46:24+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:46:25+00:00,51.6,2400000,8.18,0x0
2026-01-20T19:46:26+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:46:27+00:00,49.4,2400000,8.18,0x0
2026-01-20T19:46:28+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:46:29+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:46:30+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:46:31+00:00,49.9,2400000,8.17,0x0
2026-01-20T19:46:32+00:00,49.9,2400000,8.17,0x0
2026-01-20T19:46:33+00:00,51.0,2400000,8.17,0x0
2026-01-20T19:46:34+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:46:35+00:00,51.0,2400000,8.15,0x0
2026-01-20T19:46:36+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:46:37+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:46:39+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:46:40+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:46:41+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:46:42+00:00,51.0,2400000,8.22,0x0
2026-01-20T19:46:43+00:00,49.4,2400000,8.22,0x0
2026-01-20T19:46:44+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:46:45+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:46:46+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:46:47+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:46:48+00:00,49.9,2400000,8.28,0x0
2026-01-20T19:46:49+00:00,51.0,2400000,8.26,0x0
2026-01-20T19:46:50+00:00,49.9,2400000,8.26,0x0
2026-01-20T19:46:51+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:46:52+00:00,48.8,2400000,8.26,0x0
2026-01-20T19:46:53+00:00,49.9,2400000,8.26,0x0
2026-01-20T19:46:54+00:00,49.9,2400000,8.24,0x0
2026-01-20T19:46:55+00:00,48.8,2400000,8.24,0x0
2026-01-20T19:46:57+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:46:58+00:00,49.4,2400000,8.24,0x0
2026-01-20T19:46:59+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:47:00+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:47:01+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:47:02+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:47:03+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:47:04+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:47:05+00:00,49.9,2400000,8.28,0x0
2026-01-20T19:47:06+00:00,49.9,2400000,8.28,0x0
2026-01-20T19:47:07+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:47:08+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:47:09+00:00,49.9,2400000,8.26,0x0
2026-01-20T19:47:10+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:47:11+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:47:12+00:00,49.4,2400000,8.26,0x0
2026-01-20T19:47:14+00:00,49.9,2400000,8.26,0x0
2026-01-20T19:47:15+00:00,50.5,2400000,8.32,0x0
2026-01-20T19:47:16+00:00,50.5,2400000,8.32,0x0
2026-01-20T19:47:17+00:00,50.5,2400000,8.32,0x0
2026-01-20T19:47:18+00:00,51.0,2400000,8.32,0x0
2026-01-20T19:47:19+00:00,49.9,2400000,8.29,0x0
2026-01-20T19:47:20+00:00,49.4,2400000,8.29,0x0
2026-01-20T19:47:21+00:00,50.5,2400000,8.29,0x0
2026-01-20T19:47:22+00:00,51.0,2400000,8.29,0x0
2026-01-20T19:47:23+00:00,49.9,2400000,8.29,0x0
2026-01-20T19:47:24+00:00,50.5,2400000,8.27,0x0
2026-01-20T19:47:25+00:00,49.9,2400000,8.27,0x0
2026-01-20T19:47:26+00:00,50.5,2400000,8.27,0x0
2026-01-20T19:47:27+00:00,51.0,2400000,8.27,0x0
2026-01-20T19:47:28+00:00,50.5,2400000,8.27,0x0
2026-01-20T19:47:29+00:00,49.9,2400000,8.33,0x0
2026-01-20T19:47:31+00:00,50.5,2400000,8.33,0x0
2026-01-20T19:47:32+00:00,50.5,2400000,8.33,0x0
2026-01-20T19:47:33+00:00,49.9,2400000,8.33,0x0
2026-01-20T19:47:34+00:00,51.0,2400000,8.30,0x0
2026-01-20T19:47:35+00:00,50.5,2400000,8.30,0x0
2026-01-20T19:47:36+00:00,50.5,2400000,8.30,0x0
2026-01-20T19:47:37+00:00,50.5,2400000,8.30,0x0
2026-01-20T19:47:38+00:00,49.4,2400000,8.30,0x0
2026-01-20T19:47:39+00:00,51.0,2400000,8.28,0x0
2026-01-20T19:47:40+00:00,49.9,2400000,8.28,0x0
2026-01-20T19:47:41+00:00,51.0,2400000,8.28,0x0
2026-01-20T19:47:42+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:47:43+00:00,51.0,2400000,8.28,0x0
2026-01-20T19:47:44+00:00,52.1,2400000,8.26,0x0
2026-01-20T19:47:45+00:00,51.0,2400000,8.26,0x0
2026-01-20T19:47:46+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:47:48+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:47:49+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:47:50+00:00,51.6,2400000,8.40,0x0
2026-01-20T19:47:51+00:00,51.0,2400000,8.40,0x0
2026-01-20T19:47:52+00:00,50.5,2400000,8.40,0x0
2026-01-20T19:47:53+00:00,50.5,2400000,8.40,0x0
2026-01-20T19:47:54+00:00,51.0,2400000,8.36,0x0
2026-01-20T19:47:55+00:00,49.9,2400000,8.36,0x0
2026-01-20T19:47:56+00:00,50.5,2400000,8.36,0x0
2026-01-20T19:47:57+00:00,49.9,2400000,8.36,0x0
2026-01-20T19:47:58+00:00,50.5,2400000,8.36,0x0
2026-01-20T19:47:59+00:00,50.5,2400000,8.33,0x0
2026-01-20T19:48:00+00:00,49.9,2400000,8.33,0x0
2026-01-20T19:48:01+00:00,50.5,2400000,8.33,0x0
2026-01-20T19:48:02+00:00,50.5,2400000,8.33,0x0
2026-01-20T19:48:03+00:00,49.9,2400000,8.33,0x0
2026-01-20T19:48:04+00:00,49.9,2400000,8.31,0x0
2026-01-20T19:48:06+00:00,50.5,2400000,8.31,0x0
2026-01-20T19:48:07+00:00,49.9,2400000,8.31,0x0
2026-01-20T19:48:08+00:00,50.5,2400000,8.31,0x0
2026-01-20T19:48:09+00:00,51.0,2400000,8.28,0x0
2026-01-20T19:48:10+00:00,51.6,2400000,8.28,0x0
2026-01-20T19:48:11+00:00,49.9,2400000,8.28,0x0
2026-01-20T19:48:12+00:00,49.4,2400000,8.28,0x0
2026-01-20T19:48:13+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:48:14+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:48:15+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:48:16+00:00,49.9,2400000,8.26,0x0
2026-01-20T19:48:17+00:00,49.4,2400000,8.26,0x0
2026-01-20T19:48:18+00:00,51.0,2400000,8.26,0x0
2026-01-20T19:48:19+00:00,51.0,2400000,8.24,0x0
2026-01-20T19:48:20+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:48:21+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:48:23+00:00,49.4,2400000,8.24,0x0
2026-01-20T19:48:24+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:48:25+00:00,50.5,2400000,8.30,0x0
2026-01-20T19:48:26+00:00,50.5,2400000,8.30,0x0
2026-01-20T19:48:27+00:00,49.9,2400000,8.30,0x0
2026-01-20T19:48:28+00:00,50.5,2400000,8.30,0x0
2026-01-20T19:48:29+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:48:30+00:00,49.9,2400000,8.28,0x0
